ID,专利,商标,著作权
5994241,0,1,0
5994243,0,1,1
5994244,0,0,0
5994245,0,0,0
5994246,1,1,1
5994247,0,1,0
5994248,0,0,1
5994249,0,0,0
5994250,0,0,0
5994251,1,1,0
5994253,1,0,0
5994254,0,1,0
5994255,1,0,1
5994256,1,1,1
5994257,0,1,1
5994258,0,0,0
5994259,1,1,1
5994260,0,0,0
5994261,0,0,0
5994262,1,0,1
5994263,0,0,0
5994264,0,0,0
5994265,0,0,1
5994266,0,0,0
5994267,0,0,0
5994271,1,1,0
5994273,0,0,0
5994274,1,0,1
5994275,0,0,0
5994276,0,0,0
5994277,0,1,1
5994278,1,1,0
5994280,1,0,1
5994281,0,0,0
5994282,1,0,1
5994283,0,0,0
5994286,1,0,0
5994287,0,0,0
5994288,0,0,0
5994289,0,0,0
5994290,0,0,0
5994291,1,NA,0
5994292,0,0,0
5994293,1,0,0
5994294,0,0,0
5994295,0,0,1
5994296,0,0,0
5994298,0,0,0
5994300,0,0,0
5994301,1,1,1
5994302,0,0,0
5994303,0,1,1
5994304,0,1,1
5994305,0,0,0
5994306,0,0,0
5994307,0,0,0
5994309,1,1,1
5994310,0,0,0
5994311,0,1,1
5994313,0,0,0
5994314,0,0,1
5994315,0,0,0
5994317,0,0,0
5994318,1,1,1
5994319,0,0,0
5994320,0,0,0
5994321,0,0,0
5994322,1,0,1
5994324,0,0,0
5994325,1,0,0
5994327,0,0,0
5994328,0,0,0
5994329,0,0,0
5994330,0,1,1
5994332,0,1,1
5994333,1,0,1
5994334,1,1,1
5994335,0,0,0
5994336,0,1,1
5994337,0,0,0
5994338,0,0,0
5994339,0,1,1
5994341,1,1,0
5994343,0,NA,0
5994344,0,0,0
5994345,0,1,0
5994346,0,1,1
5994348,1,1,0
5994349,0,1,0
5994350,0,1,1
5994351,0,0,0
5994353,1,1,0
5994354,0,0,0
5994355,1,0,1
5994356,1,1,0
5994357,0,0,0
5994358,0,0,0
5994359,0,0,0
5994361,0,0,0
5994362,0,0,0
5994365,0,0,1
5994366,0,0,0
5994369,0,1,0
5994370,0,0,0
5994375,1,0,1
5994377,0,0,0
5994378,0,0,0
5994379,0,0,0
5994380,1,1,0
5994381,0,0,0
5994382,1,1,0
5994386,0,0,0
5994388,0,1,0
5994389,0,0,0
5994390,0,0,0
5994392,1,0,0
5994393,0,0,0
5994394,1,0,0
5994395,1,0,0
5994397,1,0,1
5994398,0,0,0
5994399,1,1,1
5994400,0,0,0
5994401,0,1,1
5994403,0,0,0
5994404,0,1,0
5994405,0,1,1
5994406,0,0,0
5994407,0,0,0
5994409,0,0,0
5994411,0,0,0
5994413,0,0,0
5994414,1,0,1
5994415,0,0,0
5994416,1,1,0
5994417,0,0,0
5994418,0,0,0
5994419,0,0,0
5994420,0,0,0
5994421,1,1,0
5994422,1,0,1
5994424,1,1,0
5994425,0,1,1
5994426,0,1,1
5994427,0,0,1
5994428,0,0,0
5994429,1,1,1
5994430,0,0,0
5994431,0,0,0
5994433,NA,1,0
5994434,1,1,1
5994435,0,0,0
5994436,0,1,1
5994437,0,1,1
5994438,1,1,1
5994439,0,1,1
5994440,0,0,0
5994441,1,0,0
5994442,0,1,0
5994443,0,0,0
5994444,0,0,0
5994445,0,1,1
5994447,1,1,1
5994448,1,0,1
5994449,0,0,0
5994450,0,0,0
5994451,0,1,1
5994452,0,0,0
5994453,1,1,0
5994454,1,0,0
5994455,0,0,0
5994456,1,1,1
5994457,1,0,0
5994458,0,1,NA
5994459,0,0,0
5994461,0,0,0
5994462,1,1,0
5994463,0,0,0
5994464,0,0,0
5994465,0,0,0
5994466,0,0,0
5994468,0,0,0
5994469,0,1,1
5994470,1,1,1
5994473,0,0,0
5994474,1,0,1
5994475,0,1,1
5994476,0,0,0
5994479,0,1,1
5994480,0,1,0
5994481,0,1,1
5994483,0,0,0
5994484,1,0,1
5994485,0,0,1
5994486,0,0,0
5994487,0,0,0
5994488,0,0,0
5994489,0,0,0
5994490,0,1,1
5994492,0,0,0
5994493,0,0,0
5994494,1,1,0
5994495,1,1,1
5994496,0,0,0
5994497,1,0,1
5994499,1,1,0
5994500,0,0,0
5994501,0,1,1
5994502,0,0,0
5994503,1,1,0
5994504,0,0,1
5994505,1,0,1
5994506,0,0,0
5994507,0,0,0
5994508,0,0,1
5994509,0,0,0
5994510,0,0,0
5994511,0,1,0
5994514,0,0,0
5994515,1,0,1
5994516,0,0,0
5994518,1,1,1
5994519,0,0,0
5994520,0,0,0
5994521,0,0,0
5994522,0,1,1
5994523,0,1,0
5994525,0,1,1
5994526,1,1,1
5994527,0,0,0
5994528,0,0,0
5994529,0,0,0
5994530,1,0,1
5994531,1,1,0
5994532,1,0,0
5994533,0,0,0
5994534,0,1,0
5994535,0,0,0
5994536,0,0,0
5994537,0,0,0
5994538,0,0,0
5994539,1,NA,1
5994541,0,0,0
5994542,0,1,0
5994543,0,NA,0
5994544,1,0,0
5994545,0,1,1
5994546,0,1,0
5994547,0,0,1
5994548,0,1,1
5994549,0,0,0
5994550,1,1,0
5994552,1,0,1
5994554,1,1,0
5994555,0,1,1
5994556,1,1,0
5994557,0,0,0
5994558,1,0,1
5994559,0,0,0
5994560,0,0,0
5994562,1,0,1
5994564,0,1,0
5994565,1,1,0
5994566,0,0,0
5994567,0,0,0
5994568,0,0,0
5994569,1,0,1
5994570,0,0,0
5994571,0,1,1
5994572,1,1,1
5994573,1,0,1
5994574,0,0,1
5994575,0,0,0
5994576,1,1,1
5994578,0,0,0
5994579,1,1,0
5994580,1,1,0
5994581,1,1,0
5994582,1,1,1
5994583,0,0,0
5994584,0,0,0
5994585,1,1,0
5994586,1,0,1
5994587,0,0,1
5994588,1,1,1
5994589,1,1,0
5994590,0,0,0
5994591,0,1,1
5994592,0,0,0
5994593,0,0,0
5994595,1,0,0
5994596,0,0,0
5994599,0,0,0
5994600,1,0,1
5994601,0,0,0
5994602,0,0,0
5994603,1,1,1
5994604,0,1,1
5994605,0,0,0
5994608,1,1,1
5994610,0,1,NA
5994611,0,0,0
5994612,0,0,0
5994614,1,0,0
5994615,1,NA,0
5994616,1,0,0
5994617,0,0,0
5994618,1,1,1
5994619,1,1,1
5994620,0,0,1
5994621,1,1,1
5994623,0,0,0
5994624,0,0,0
5994625,0,0,0
5994626,0,0,0
5994627,1,1,0
5994629,0,1,1
5994630,0,0,0
5994631,0,0,0
5994633,1,1,0
5994634,1,0,1
5994635,1,0,1
5994638,0,0,0
5994639,0,1,0
5994640,0,1,0
5994641,1,0,0
5994642,0,0,0
5994643,0,1,0
5994644,0,0,0
5994645,0,0,0
5994647,0,0,1
5994648,0,1,1
5994649,0,0,0
5994650,0,0,0
5994651,0,0,0
5994652,0,1,1
5994653,0,0,0
5994654,0,1,0
5994655,0,0,0
5994656,0,0,0
5994657,0,1,1
5994658,1,1,1
5994659,1,0,0
5994661,1,0,1
5994662,0,0,0
5994664,1,0,1
5994665,0,0,1
5994666,1,1,1
5994667,0,0,0
5994668,1,0,0
5994670,1,0,1
5994671,1,0,1
5994672,0,0,0
5994673,0,0,1
5994675,0,1,1
5994676,0,0,0
5994677,0,1,1
5994678,1,1,0
5994679,0,0,0
5994680,1,0,0
5994681,0,0,0
5994682,0,0,0
5994683,1,0,0
5994685,0,1,0
5994686,0,1,0
5994687,0,0,0
5994688,1,0,1
5994690,1,1,1
5994691,NA,1,0
5994692,0,0,0
5994693,1,1,0
5994694,1,1,1
5994695,1,0,0
5994696,1,0,0
5994698,1,1,0
5994700,0,1,1
5994701,0,1,0
5994702,1,0,1
5994703,0,0,0
5994706,0,0,1
5994707,0,0,0
5994710,0,0,0
5994712,1,1,0
5994713,0,0,0
5994714,1,1,0
5994715,1,0,1
5994718,1,0,0
5994719,1,0,0
5994720,0,0,0
5994722,0,0,0
5994723,0,0,0
5994724,1,0,1
5994725,0,1,0
5994726,0,1,1
5994727,0,0,0
5994728,0,1,1
5994729,0,0,0
5994730,0,1,1
5994731,0,0,0
5994733,0,0,0
5994734,0,1,1
5994736,0,0,1
5994737,0,NA,1
5994738,0,0,0
5994739,0,0,NA
5994741,0,0,0
5994742,1,NA,1
5994745,0,0,0
5994746,0,0,0
5994747,0,0,0
5994748,0,0,0
5994750,0,1,0
5994751,0,0,1
5994752,0,0,0
5994753,1,1,1
5994754,1,0,0
5994756,0,0,0
5994757,0,0,0
5994758,1,1,1
5994759,0,0,0
5994761,0,1,1
5994762,1,1,0
5994764,0,0,0
5994765,0,1,1
5994767,1,1,0
5994768,1,1,0
5994769,0,1,0
5994770,1,1,1
5994771,0,1,1
5994773,0,0,0
5994774,0,1,1
5994776,0,0,0
5994779,0,0,0
5994780,1,0,1
5994782,0,1,1
5994783,1,0,1
5994785,0,0,0
5994787,0,0,0
5994789,0,0,0
5994790,NA,0,0
5994791,0,1,1
5994792,0,1,0
5994798,0,0,0
5994799,0,0,0
5994800,0,0,0
5994801,0,0,0
5994802,1,0,NA
5994803,0,0,0
5994806,1,1,0
5994808,1,0,1
5994809,0,0,0
5994810,1,1,1
5994811,0,0,0
5994812,0,1,1
5994813,0,1,1
5994814,1,1,1
5994815,0,0,0
5994817,0,0,0
5994818,1,1,1
5994819,0,0,NA
5994821,0,1,1
5994822,1,1,0
5994823,1,0,1
5994824,1,0,1
5994825,0,0,0
5994826,0,0,1
5994827,0,1,1
5994828,1,1,1
5994829,0,0,0
5994832,0,1,0
5994833,0,1,1
5994837,0,0,0
5994838,0,0,0
5994839,0,0,0
5994840,1,0,0
5994841,0,0,0
5994842,0,0,0
5994843,1,1,0
5994844,0,0,0
5994845,0,1,0
5994846,1,1,1
5994847,0,0,0
5994848,0,0,0
5994849,0,0,0
5994850,0,0,0
5994851,1,1,1
5994852,0,0,1
5994853,1,0,1
5994855,1,0,0
5994856,0,1,1
5994857,0,0,0
5994859,0,0,0
5994860,1,1,0
5994861,0,0,0
5994862,0,0,0
5994865,0,1,0
5994868,1,0,1
5994869,1,0,0
5994870,1,1,0
5994871,0,0,0
5994872,0,0,0
5994873,0,0,0
5994874,1,1,0
5994875,0,1,0
5994876,1,1,0
5994877,0,0,1
5994878,NA,0,0
5994879,0,1,1
5994881,0,0,1
5994882,0,0,1
5994883,0,0,0
5994884,1,1,0
5994885,0,0,1
5994886,1,1,0
5994888,0,0,0
5994889,0,1,1
5994890,1,0,1
5994891,1,0,1
5994893,1,1,0
5994894,0,0,0
5994895,0,0,1
5994897,0,0,0
5994898,1,1,1
5994899,1,0,1
5994900,0,1,0
5994901,1,0,0
5994902,1,1,0
5994903,1,1,1
5994906,1,0,1
5994907,0,0,0
5994908,1,1,1
5994909,0,0,0
5994910,0,0,0
5994912,1,0,1
5994914,0,0,0
5994916,0,0,0
5994917,1,1,1
5994918,1,1,1
5994919,0,0,1
5994920,0,0,0
5994921,1,1,1
5994922,1,0,1
5994923,1,0,1
5994925,1,0,1
5994926,0,0,0
5994927,0,0,0
5994928,0,0,0
5994929,0,0,1
5994930,1,0,0
5994931,0,0,0
5994932,0,0,0
5994933,1,0,1
5994934,0,1,1
5994935,0,1,1
5994937,0,0,0
5994938,1,0,1
5994939,0,1,1
5994940,0,0,0
5994941,1,NA,1
5994942,0,0,0
5994943,1,1,1
5994944,0,0,0
5994945,0,0,0
5994946,0,0,1
5994947,0,0,0
5994948,0,1,1
5994949,1,NA,1
5994950,1,1,1
5994952,0,0,0
5994955,0,1,1
5994956,0,0,0
5994958,0,1,1
5994959,0,0,0
5994960,0,0,0
5994961,0,1,0
5994963,0,1,1
5994964,0,0,0
5994965,0,0,0
5994966,0,1,1
5994968,1,0,0
5994970,1,0,1
5994971,0,0,0
5994973,0,1,1
5994976,0,0,0
5994977,0,1,0
5994978,0,1,1
5994979,0,1,1
5994980,0,0,1
5994981,1,1,0
5994982,1,0,1
5994983,0,0,0
5994984,1,0,1
5994985,1,1,1
5994986,0,0,0
5994987,1,0,1
5994988,1,1,1
5994989,0,0,0
5994991,0,0,0
5994993,0,1,1
5994994,0,0,0
5994995,0,0,1
5994996,0,1,1
5994997,0,0,1
5994999,0,0,0
5995000,0,1,1
5995001,0,1,1
5995002,0,0,0
5995003,1,1,1
5995006,0,0,1
5995007,0,0,0
5995008,0,0,0
5995010,0,0,0
5995011,0,0,0
5995012,0,0,0
5995013,0,0,0
5995014,0,0,0
5995015,0,0,0
5995017,0,0,0
5995018,0,1,1
5995019,0,1,1
5995021,1,1,0
5995022,0,1,1
5995023,1,0,0
5995025,1,0,1
5995027,1,0,1
5995028,0,0,NA
5995029,0,0,0
5995030,0,0,0
5995031,0,1,1
5995032,1,0,1
5995033,1,0,1
5995035,0,NA,1
5995036,0,0,0
5995038,0,0,0
5995039,0,1,1
5995041,1,1,1
5995042,0,0,0
5995043,0,0,0
5995044,1,0,1
5995045,1,1,1
5995046,1,0,0
5995048,0,0,0
5995049,0,0,0
5995050,0,0,0
5995051,0,0,0
5995052,NA,0,1
5995053,0,0,0
5995055,0,0,0
5995056,1,0,0
5995057,0,0,0
5995058,0,0,0
5995060,1,0,1
5995061,0,0,0
5995062,0,0,0
5995063,0,0,0
5995066,1,1,0
5995067,0,0,0
5995068,0,0,0
5995069,0,0,0
5995071,0,0,0
5995072,0,1,1
5995074,0,0,0
5995075,1,0,1
5995076,1,1,0
5995077,1,0,1
5995078,0,0,0
5995079,0,0,0
5995080,1,0,1
5995081,0,0,1
5995082,0,0,0
5995083,0,0,1
5995084,1,0,1
5995085,1,1,1
5995086,1,1,1
5995087,0,0,0
5995088,0,0,0
5995092,0,0,0
5995093,0,1,1
5995094,0,0,0
5995095,1,0,1
5995097,0,0,0
5995098,0,0,0
5995099,0,0,0
5995100,0,0,1
5995101,0,1,0
5995102,1,0,1
5995105,1,1,1
5995106,0,0,0
5995107,0,0,0
5995108,0,0,1
5995109,0,1,0
5995110,0,0,1
5995112,0,1,1
5995114,0,0,0
5995115,0,0,0
5995116,0,1,1
5995117,1,0,1
5995118,NA,0,1
5995119,0,0,0
5995120,1,0,1
5995121,1,1,1
5995122,0,0,0
5995123,0,1,1
5995124,1,1,1
5995125,0,0,0
5995126,0,0,0
5995127,1,1,0
5995128,0,1,0
5995129,0,0,0
5995130,0,0,0
5995131,0,1,1
5995132,0,1,0
5995133,1,1,0
5995134,0,1,1
5995135,NA,0,0
5995136,1,1,1
5995138,1,1,0
5995139,0,0,0
5995140,0,0,0
5995141,1,1,1
5995143,0,0,0
5995144,1,0,1
5995146,0,0,0
5995147,1,1,1
5995148,1,0,0
5995149,1,1,1
5995150,1,1,0
5995151,0,0,0
5995152,0,0,0
5995153,0,1,0
5995154,1,1,1
5995156,1,1,1
5995158,0,0,0
5995159,0,1,1
5995160,0,0,1
5995161,0,0,0
5995162,1,0,NA
5995164,1,0,0
5995168,0,0,0
5995169,0,1,1
5995171,1,1,1
5995174,0,0,0
5995175,0,1,0
5995176,0,0,0
5995177,1,1,0
5995179,0,1,1
5995180,0,0,0
5995181,0,0,0
5995182,0,0,0
5995183,NA,0,0
5995184,0,0,0
5995186,1,1,0
5995187,0,1,1
5995188,0,0,0
5995190,0,1,1
5995191,0,0,0
5995192,0,NA,1
5995193,0,1,1
5995195,0,0,0
5995197,1,0,1
5995198,0,0,0
5995199,0,0,0
5995200,1,0,1
5995201,1,0,0
5995202,1,0,1
5995205,0,0,1
5995206,1,0,1
5995207,1,1,1
5995208,0,0,0
5995209,0,NA,0
5995210,1,NA,0
5995213,0,1,1
5995214,0,0,0
5995215,1,1,0
5995216,0,0,0
5995217,0,1,1
5995218,1,0,0
5995219,0,0,NA
5995220,1,0,1
5995222,1,1,0
5995223,1,0,1
5995224,0,1,1
5995227,0,0,0
5995228,1,0,1
5995229,1,0,0
5995230,1,1,0
5995231,0,0,0
5995232,0,1,1
5995233,1,1,1
5995235,0,0,1
5995236,0,0,0
5995237,1,0,1
5995238,0,0,0
5995239,0,1,1
5995240,0,1,1
5995241,0,0,0
5995242,0,0,0
5995243,0,0,0
5995244,1,0,1
5995245,0,1,1
5995246,1,1,1
5995249,0,0,0
5995250,0,0,0
5995251,1,0,1
5995252,0,0,0
5995253,0,0,0
5995254,0,1,0
5995255,0,0,0
5995256,1,0,1
5995257,1,1,1
5995259,0,0,0
5995260,1,1,0
5995261,1,1,1
5995262,0,0,0
5995263,0,0,0
5995264,1,1,0
5995265,0,0,0
5995266,1,1,0
5995267,0,1,1
5995268,1,1,0
5995269,0,1,1
5995270,0,0,0
5995271,1,1,0
5995272,1,1,0
5995273,0,NA,0
5995275,1,1,0
5995276,1,0,0
5995277,0,0,0
5995279,0,0,0
5995280,1,0,1
5995281,1,0,1
5995282,0,0,0
5995283,1,0,1
5995285,1,1,1
5995286,NA,0,0
5995287,0,0,0
5995289,0,0,0
5995290,1,0,1
5995292,0,1,1
5995293,1,1,0
5995294,1,1,0
5995295,1,1,1
5995297,0,0,1
5995298,1,0,1
5995299,1,1,1
5995300,1,0,1
5995301,0,0,1
5995302,1,1,1
5995306,1,0,1
5995307,1,1,0
5995308,1,1,0
5995309,1,0,0
5995310,0,0,0
5995311,0,0,0
5995312,1,1,1
5995313,0,0,0
5995314,0,0,0
5995315,0,0,0
5995317,1,1,1
5995318,0,0,0
5995319,1,1,0
5995320,1,1,0
5995321,0,0,0
5995323,0,0,0
5995324,1,0,1
5995325,1,0,1
5995326,0,1,1
5995327,0,NA,0
5995328,1,0,1
5995329,1,1,0
5995330,0,1,1
5995331,0,0,0
5995332,0,0,0
5995333,0,0,0
5995334,0,0,0
5995335,1,1,0
5995336,0,0,0
5995337,0,1,1
5995339,NA,0,0
5995340,0,0,0
5995341,1,1,0
5995342,0,0,0
5995343,1,1,0
5995344,1,1,1
5995345,1,0,NA
5995348,0,0,0
5995351,1,0,1
5995352,0,1,1
5995353,1,0,1
5995354,1,1,1
5995355,0,1,0
5995356,0,0,0
5995357,0,0,0
5995358,0,0,0
5995359,0,0,0
5995360,0,0,1
5995361,1,1,1
5995362,1,1,1
5995363,1,1,1
5995364,0,0,0
5995367,0,0,0
5995368,1,1,0
5995370,0,0,0
5995371,0,1,0
5995372,1,1,0
5995373,0,0,0
5995374,1,1,1
5995376,0,0,0
5995377,1,1,1
5995378,1,1,1
5995379,1,0,1
5995380,0,0,0
5995381,0,1,1
5995382,0,1,1
5995383,1,0,1
5995384,0,0,0
5995386,0,0,0
5995387,1,1,1
5995388,0,0,0
5995389,0,0,0
5995390,1,1,0
5995392,1,NA,1
5995393,0,0,1
5995394,1,0,1
5995395,0,0,0
5995397,1,1,0
5995398,0,1,1
5995399,0,0,0
5995400,1,1,1
5995401,0,0,0
5995402,1,1,0
5995403,1,1,0
5995404,1,0,0
5995406,0,1,1
5995407,0,0,0
5995408,1,1,0
5995410,1,0,1
5995411,1,0,1
5995412,0,1,1
5995413,1,1,0
5995414,1,1,0
5995415,0,0,0
5995417,1,0,1
5995418,1,1,1
5995420,0,0,1
5995421,0,0,0
5995423,0,0,1
5995424,1,1,NA
5995425,0,0,0
5995426,0,NA,1
5995427,1,1,0
5995428,0,0,0
5995429,0,0,1
5995430,0,0,0
5995431,0,0,0
5995432,1,0,0
5995433,1,1,0
5995434,0,0,1
5995436,1,1,1
5995437,0,1,0
5995438,0,0,0
5995440,1,0,1
5995441,0,0,0
5995443,1,0,0
5995444,1,0,1
5995445,0,0,0
5995446,1,0,1
5995447,1,1,0
5995448,0,0,0
5995449,0,0,0
5995450,1,0,0
5995451,0,0,0
5995453,0,0,1
5995454,0,0,0
5995455,1,1,0
5995456,1,1,0
5995457,1,0,1
5995459,0,0,0
5995460,1,0,1
5995461,1,1,0
5995462,0,0,0
5995463,0,0,0
5995464,0,0,0
5995465,0,1,1
5995466,1,1,0
5995467,1,0,1
5995468,1,1,1
5995469,0,1,1
5995470,0,1,0
5995471,1,0,1
5995472,0,0,0
5995474,0,0,1
5995475,0,0,0
5995476,0,0,0
5995477,1,0,0
5995478,0,0,0
5995479,1,1,0
5995480,0,0,0
5995481,1,0,1
5995482,0,0,0
5995483,0,0,0
5995484,0,0,0
5995485,0,1,1
5995487,0,1,1
5995491,0,0,0
5995492,0,0,0
5995494,0,0,0
5995495,0,1,1
5995496,0,NA,0
5995498,0,0,0
5995499,0,0,0
5995501,1,1,0
5995503,0,1,1
5995505,0,1,1
5995506,0,1,1
5995508,0,0,1
5995509,0,1,1
5995510,0,0,0
5995511,0,0,0
5995512,0,0,0
5995513,1,1,0
5995514,0,0,0
5995515,1,0,1
5995516,0,1,1
5995517,0,0,0
5995518,0,0,0
5995519,1,1,0
5995520,0,1,1
5995521,1,1,1
5995522,1,1,1
5995523,0,1,1
5995525,0,0,0
5995526,1,0,1
5995527,0,1,1
5995529,0,0,0
5995530,1,0,1
5995531,0,0,1
5995532,0,1,1
5995533,0,0,0
5995534,0,0,1
5995535,0,0,0
5995536,1,0,0
5995537,0,0,0
5995539,1,1,1
5995540,0,1,1
5995541,0,1,1
5995543,0,0,0
5995545,0,0,0
5995546,0,1,0
5995547,1,1,1
5995548,0,0,0
5995549,1,0,1
5995550,1,0,1
5995551,0,1,0
5995552,0,1,1
5995553,0,0,0
5995554,1,1,1
5995560,1,1,NA
5995562,0,1,0
5995563,0,0,0
5995564,0,0,0
5995565,1,0,1
5995567,0,0,0
5995569,0,0,0
5995570,1,0,1
5995571,1,0,1
5995572,0,0,1
5995574,0,1,0
5995575,0,0,0
5995576,1,0,1
5995577,1,1,0
5995578,1,1,1
5995581,1,1,1
5995582,0,0,0
5995585,1,1,1
5995586,0,0,0
5995587,1,NA,0
5995589,1,1,0
5995590,0,0,1
5995591,0,1,1
5995592,0,1,1
5995593,0,1,0
5995596,1,1,0
5995598,0,1,0
5995599,1,NA,0
5995600,0,0,1
5995601,1,0,0
5995602,0,1,1
5995603,1,1,0
5995604,0,0,0
5995606,1,0,0
5995608,1,1,0
5995609,0,0,0
5995610,0,0,0
5995612,0,0,0
5995613,0,1,1
5995616,0,1,1
5995617,0,0,0
5995618,0,0,0
5995619,0,0,0
5995620,1,0,1
5995621,1,0,1
5995622,0,0,0
5995625,1,0,1
5995627,0,1,1
5995630,1,0,1
5995631,1,0,1
5995632,1,1,0
5995634,0,0,0
5995637,0,0,0
5995641,0,0,0
5995642,1,0,1
5995643,0,1,1
5995644,0,1,1
5995645,1,0,1
5995647,0,1,1
5995648,1,1,0
5995649,0,0,0
5995650,0,0,0
5995651,1,1,1
5995652,0,1,0
5995653,0,0,0
5995654,0,0,0
5995655,0,1,1
5995656,1,1,1
5995658,0,0,0
5995659,0,1,1
5995660,NA,1,1
5995661,0,0,0
5995662,0,0,0
5995663,1,1,0
5995664,0,0,0
5995665,0,0,0
5995667,0,1,0
5995668,1,1,0
5995669,1,0,1
5995670,0,0,0
5995671,1,1,0
5995672,1,0,1
5995673,1,1,0
5995674,0,0,0
5995675,0,0,0
5995677,0,0,0
5995678,0,0,0
5995680,0,0,0
5995681,0,0,0
5995682,0,0,0
5995683,0,0,0
5995684,0,0,0
5995685,1,0,1
5995686,0,1,0
5995687,1,0,1
5995688,0,0,0
5995690,0,0,0
5995691,0,0,1
5995692,0,1,0
5995693,0,0,0
5995695,1,0,1
5995697,0,0,0
5995698,0,1,1
5995699,0,0,0
5995700,1,1,0
5995702,0,0,0
5995703,1,1,0
5995704,0,0,0
5995705,NA,1,1
5995706,0,1,1
5995707,0,0,0
5995709,0,1,1
5995710,0,0,0
5995711,0,0,0
5995714,1,0,1
5995715,0,1,0
5995716,1,0,1
5995717,0,1,1
5995718,0,1,1
5995719,0,0,0
5995720,1,1,0
5995721,0,1,1
5995723,0,1,0
5995725,0,0,0
5995726,0,0,1
5995727,0,0,0
5995728,1,0,0
5995729,0,0,0
5995730,0,0,0
5995731,0,0,0
5995732,0,1,1
5995733,0,0,0
5995735,0,0,0
5995736,0,NA,1
5995737,0,1,0
5995738,0,0,0
5995740,0,0,0
5995741,0,1,1
5995742,0,0,0
5995743,0,0,0
5995745,0,0,0
5995746,1,0,0
5995748,1,1,1
5995749,0,0,NA
5995750,1,1,1
5995751,0,0,0
5995752,1,0,1
5995754,0,0,1
5995755,0,0,0
5995756,1,1,1
5995757,0,0,1
5995758,0,0,0
5995760,1,0,1
5995761,1,1,1
5995763,0,1,1
5995764,0,0,0
5995766,1,1,0
5995768,0,0,0
5995769,0,0,0
5995770,0,0,0
5995771,1,1,1
5995772,0,1,1
5995773,0,0,0
5995774,0,0,0
5995775,0,0,0
5995776,0,0,0
5995777,0,0,0
5995778,0,0,0
5995779,0,1,1
5995781,0,0,0
5995782,1,0,1
5995783,1,1,0
5995784,0,0,0
5995785,0,0,0
5995786,0,1,1
5995787,1,1,0
5995789,0,0,0
5995790,0,0,0
5995791,0,0,0
5995792,0,0,1
5995794,1,0,0
5995795,0,0,0
5995796,1,0,1
5995797,0,0,0
5995798,1,1,0
5995799,1,1,1
5995800,0,0,0
5995801,0,1,1
5995802,0,0,0
5995803,0,0,0
5995804,0,0,0
5995805,0,1,0
5995806,1,1,1
5995807,0,0,0
5995808,0,0,0
5995809,1,0,0
5995811,1,0,1
5995812,0,0,0
5995813,0,0,0
5995814,0,1,1
5995815,0,1,1
5995816,0,0,1
5995817,0,1,1
5995818,1,0,0
5995819,0,0,0
5995820,0,0,0
5995821,0,0,0
5995823,0,0,0
5995824,0,0,0
5995826,0,0,0
5995827,1,0,1
5995829,0,1,1
5995830,0,1,1
5995831,1,0,0
5995832,0,1,0
5995834,0,1,1
5995835,0,0,1
5995836,0,1,1
5995838,1,0,0
5995839,0,0,0
5995841,0,0,0
5995843,0,1,1
5995845,0,1,1
5995846,1,0,0
5995847,0,0,0
5995848,1,1,1
5995849,0,0,0
5995850,1,1,1
5995852,0,0,0
5995854,0,0,0
5995857,1,0,0
5995858,0,1,0
5995859,1,0,1
5995860,0,1,0
5995861,1,0,1
5995863,0,0,0
5995864,0,NA,1
5995865,1,1,0
5995866,0,1,1
5995867,0,0,1
5995868,1,1,0
5995869,1,1,1
5995870,0,1,0
5995872,0,0,0
5995874,0,0,0
5995875,0,1,1
5995876,0,0,0
5995877,0,0,1
5995878,0,0,0
5995879,0,1,1
5995880,0,0,0
5995881,0,0,0
5995882,NA,1,0
5995883,0,1,0
5995885,0,0,0
5995886,0,0,0
5995887,0,0,0
5995889,1,1,1
5995890,0,0,1
5995891,1,1,0
5995892,0,0,0
5995893,0,1,1
5995894,0,0,0
5995895,1,0,1
5995897,0,0,0
5995898,0,1,0
5995899,0,1,1
5995901,1,0,0
5995902,1,0,1
5995904,1,1,1
5995905,0,0,0
5995906,1,0,1
5995907,1,1,0
5995908,0,0,0
5995909,1,0,0
5995910,1,1,0
5995911,0,1,0
5995912,1,1,0
5995916,1,1,1
5995917,1,1,0
5995918,1,1,0
5995919,0,1,0
5995920,0,0,0
5995921,1,1,0
5995922,0,0,0
5995923,0,0,0
5995924,0,0,0
5995925,0,0,0
5995926,0,1,1
5995927,0,1,1
5995928,0,0,0
5995929,0,0,0
5995930,0,0,0
5995931,1,1,0
5995932,0,1,0
5995934,0,1,1
5995935,0,0,0
5995936,0,1,1
5995937,1,1,0
5995938,0,0,0
5995939,1,0,NA
5995940,0,0,0
5995941,0,0,0
5995943,1,1,0
5995944,0,0,1
5995945,0,0,0
5995946,0,0,0
5995947,0,1,0
5995949,1,0,1
5995951,0,0,0
5995952,1,1,0
5995954,1,1,1
5995956,0,1,1
5995957,1,1,1
5995959,0,1,1
5995960,0,0,0
5995961,0,1,1
5995962,1,1,0
5995963,0,0,0
5995964,1,0,0
5995965,0,0,0
5995966,0,0,0
5995967,0,0,0
5995968,0,0,0
5995969,1,0,1
5995970,0,0,0
5995971,0,0,0
5995972,0,1,1
5995973,1,1,1
5995974,0,0,0
5995976,0,0,0
5995977,0,1,1
5995978,0,1,0
5995979,1,0,1
5995980,1,0,1
5995981,1,0,0
